4474.0
2362.0
8616.0
3517.0
3812.0
3107.0
2359.0
2216.0
2834.0
2726.0
7820.0
2162.0
1695.0
1766.0
3009.0
2315.0
1989.0
2859.0
1849.0
3461.0
1739.0
2191.0
2590.0
1257.0
2261.0
4407.0
3031.0
1690.0
2464.0
1427.0
3320.0
1769.0
1760.0
2337.0
5260.0
3527.0
2384.0
4397.0
2392.0
3644.0
3043.0
3217.0
1885.0
1260.0
1374.0
1383.0
1098.0
4159.0
1966.0
2715.0
1161.0
4833.0
1281.0
1447.0
1347.0
823.0
4831.0
2993.0
5050.0
2208.0
29.0
1802.0
1732.0
2802.0
5502.0
4530.0
1240.0
1159.0
1976.0
1375.0
1188.0
3226.0
1410.0
1046.0
1071.0
820.0
1505.0
864.0
2603.0
1088.0
1191.0
994.0
752.0
1039.0
1061.0
1176.0
1739.0
983.0
866.0
813.0
1379.0
1027.0
1615.0
1405.0
2768.0
1293.0
1166.0
1118.0
3445.0
2273.0
2241.0
3021.0
3361.0
3652.0
1296.0
2050.0
1081.0
1248.0
1713.0
1655.0
1039.0
857.0
716.0
1207.0
1051.0
710.0
1000.0
942.0
578.0
590.0
1668.0
730.0
719.0
1108.0
725.0
790.0
674.0
940.0
1622.0
1807.0
711.0
848.0
848.0
755.0
1032.0
496.0
971.0
890.0
891.0
1332.0
2727.0
1753.0
6639.0
2574.0
6106.0
1650.0
1712.0
1508.0
2496.0
1286.0
2083.0
4020.0
1612.0
5513.0
968.0
1228.0
1970.0
1611.0
1000.0
810.0
1938.0
681.0
549.0
758.0
852.0
735.0
926.0
1450.0
1768.0
1384.0
1182.0
682.0
749.0
620.0
651.0
636.0
777.0
2011.0
949.0
566.0
560.0
1649.0
518.0
456.0
2073.0
652.0
691.0
1246.0
805.0
711.0
955.0
1563.0
768.0
447.0
508.0
493.0
556.0
610.0
800.0
544.0
446.0
952.0
505.0
592.0
1428.0
486.0
640.0
791.0
720.0
1201.0
852.0
614.0
421.0
572.0
682.0
860.0
445.0
2527.0
1152.0
548.0
658.0
718.0
770.0
2138.0
2082.0
1855.0
2170.0
1559.0
730.0
1626.0
1470.0
1376.0
1350.0
1558.0
3605.0
1105.0
679.0
987.0
1550.0
1693.0
3247.0
872.0
772.0
860.0
823.0
2664.0
1217.0
774.0
723.0
3291.0
901.0
1114.0
635.0
582.0
803.0
716.0
3161.0
511.0
1637.0
526.0
735.0
718.0
877.0
535.0
615.0
3353.0
741.0
390.0
1003.0
859.0
442.0
768.0
482.0
459.0
473.0
865.0
1053.0
1132.0
402.0
1248.0
777.0
375.0
1242.0
856.0
1395.0
336.0
383.0
541.0
760.0
617.0
1818.0
431.0
2549.0
421.0
352.0
565.0
547.0
359.0
281.0
767.0
408.0
382.0
404.0
477.0
1735.0
681.0
695.0
337.0
402.0
323.0
386.0
1718.0
419.0
353.0
1774.0
798.0
449.0
364.0
462.0
380.0
426.0
445.0
561.0
371.0
513.0
450.0
708.0
333.0
239.0
400.0
347.0
249.0
1016.0
1143.0
420.0
325.0
334.0
563.0
2212.0
